CH 0 ADC 325 UN 0 OV 0 
EV 4921 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 306 UN 0 OV 0 
EV 4922 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 4923 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 262 UN 0 OV 0 
EV 4924 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 4925 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 4926 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 4927 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 4928 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 4929 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 4930 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 4931 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 4932 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 283 UN 0 OV 0 
EV 4933 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 4934 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 4935 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 4936 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 4937 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 266 UN 0 OV 0 
EV 4938 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 4939 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 4940 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 4941 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 4942 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 4943 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 4944 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 4945 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 4946 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 4947 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 4948 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 381 UN 0 OV 0 
EV 4949 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 4950 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 178 UN 0 OV 0 
EV 4951 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 181 UN 0 OV 0 
EV 4952 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 4953 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 354 UN 0 OV 0 
EV 4954 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 4955 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 4956 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 355 UN 0 OV 0 
EV 4957 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 372 UN 0 OV 0 
EV 4958 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 333 UN 0 OV 0 
EV 4959 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 4960 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 4961 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 4962 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 4963 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 326 UN 0 OV 0 
EV 4964 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 331 UN 0 OV 0 
EV 4965 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 313 UN 0 OV 0 
EV 4966 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 4967 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 4968 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 4969 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 4970 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 306 UN 0 OV 0 
EV 4971 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 4972 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 302 UN 0 OV 0 
EV 4973 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 4974 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 266 UN 0 OV 0 
EV 4975 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 4976 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 277 UN 0 OV 0 
EV 4977 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 4978 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 4979 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 326 UN 0 OV 0 
EV 4980 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 4981 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 4982 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 4983 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 4984 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 4985 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 4986 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 4987 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 4988 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 4989 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 4990 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 4991 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 4992 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 376 UN 0 OV 0 
EV 4993 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 4994 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 179 UN 0 OV 0 
EV 4995 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 184 UN 0 OV 0 
EV 4996 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 4997 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 342 UN 0 OV 0 
EV 4998 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 4999 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5000 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 347 UN 0 OV 0 
EV 5001 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 381 UN 0 OV 0 
EV 5002 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 321 UN 0 OV 0 
EV 5003 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 5004 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 252 UN 0 OV 0 
EV 5005 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 5006 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 306 UN 0 OV 0 
EV 5007 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 326 UN 0 OV 0 
EV 5008 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 5009 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 312 UN 0 OV 0 
EV 5010 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 5011 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 254 UN 0 OV 0 
EV 5012 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5013 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 5014 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 5015 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 5016 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 5017 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 5018 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5019 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 5020 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 5021 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 5022 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 5023 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 323 UN 0 OV 0 
EV 5024 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 5025 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 264 UN 0 OV 0 
EV 5026 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 253 UN 0 OV 0 
EV 5027 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 5028 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 5029 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 5030 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 5031 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 5032 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 5033 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 5034 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 283 UN 0 OV 0 
EV 5035 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 322 UN 0 OV 0 
EV 5036 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 376 UN 0 OV 0 
EV 5037 
CH 0 ADC 35 UN 0 OV 0 
CH 0 ADC 241 UN 0 OV 0 
EV 5038 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 175 UN 0 OV 0 
EV 5039 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 180 UN 0 OV 0 
EV 5040 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 296 UN 0 OV 0 
EV 5041 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 352 UN 0 OV 0 
EV 5042 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 287 UN 0 OV 0 
EV 5043 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 5044 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 351 UN 0 OV 0 
EV 5045 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 375 UN 0 OV 0 
EV 5046 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 5047 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5048 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5049 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 5050 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 300 UN 0 OV 0 
EV 5051 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 333 UN 0 OV 0 
EV 5052 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 5053 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 5054 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 5055 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 5056 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5057 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 5058 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 5059 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 317 UN 0 OV 0 
EV 5060 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 5061 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 5062 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 259 UN 0 OV 0 
EV 5063 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5064 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 5065 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 296 UN 0 OV 0 
EV 5066 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 321 UN 0 OV 0 
EV 5067 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 322 UN 0 OV 0 
EV 5068 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 5069 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5070 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 5071 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 5072 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 5073 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 5074 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 302 UN 0 OV 0 
EV 5075 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 284 UN 0 OV 0 
EV 5076 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 5077 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 5078 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 5079 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 358 UN 0 OV 0 
EV 5080 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 343 UN 0 OV 0 
EV 5081 
CH 0 ADC 29 UN 0 OV 0 
CH 0 ADC 193 UN 0 OV 0 
EV 5082 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 175 UN 0 OV 0 
EV 5083 
CH 0 ADC 31 UN 0 OV 0 
CH 0 ADC 209 UN 0 OV 0 
EV 5084 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 331 UN 0 OV 0 
EV 5085 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 335 UN 0 OV 0 
EV 5086 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5087 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 5088 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 382 UN 0 OV 0 
EV 5089 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 356 UN 0 OV 0 
EV 5090 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 5091 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 5092 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 5093 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 5094 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 314 UN 0 OV 0 
EV 5095 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 5096 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 330 UN 0 OV 0 
EV 5097 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 5098 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 5099 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 244 UN 0 OV 0 
EV 5100 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 270 UN 0 OV 0 
EV 5101 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 293 UN 0 OV 0 
EV 5102 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 312 UN 0 OV 0 
EV 5103 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 5104 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 5105 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 266 UN 0 OV 0 
EV 5106 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5107 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 5108 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 284 UN 0 OV 0 
EV 5109 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 5110 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 320 UN 0 OV 0 
EV 5111 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 5112 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 5113 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5114 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 5115 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 5116 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 5117 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 5118 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 5119 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 5120 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 5121 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 286 UN 0 OV 0 
EV 5122 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 323 UN 0 OV 0 
EV 5123 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 372 UN 0 OV 0 
EV 5124 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 5125 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 174 UN 0 OV 0 
EV 5126 
CH 0 ADC 29 UN 0 OV 0 
CH 0 ADC 187 UN 0 OV 0 
EV 5127 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 291 UN 0 OV 0 
EV 5128 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 358 UN 0 OV 0 
EV 5129 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 5130 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 5131 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 360 UN 0 OV 0 
EV 5132 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 371 UN 0 OV 0 
EV 5133 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 5134 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 5135 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 250 UN 0 OV 0 
EV 5136 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 5137 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 306 UN 0 OV 0 
EV 5138 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 330 UN 0 OV 0 
EV 5139 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 331 UN 0 OV 0 
EV 5140 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 5141 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 5142 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 250 UN 0 OV 0 
EV 5143 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 264 UN 0 OV 0 
EV 5144 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 286 UN 0 OV 0 
EV 5145 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 5146 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 5147 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 5148 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 5149 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 260 UN 0 OV 0 
EV 5150 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 5151 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 5152 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 5153 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 326 UN 0 OV 0 
EV 5154 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 5155 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 5156 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 5157 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 5158 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 286 UN 0 OV 0 
EV 5159 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 5160 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 302 UN 0 OV 0 
EV 5161 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 5162 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 5163 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 270 UN 0 OV 0 
EV 5164 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 284 UN 0 OV 0 
EV 5165 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 5166 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 383 UN 0 OV 0 
EV 5167 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 5168 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 178 UN 0 OV 0 
EV 5169 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 176 UN 0 OV 0 
EV 5170 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 5171 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 351 UN 0 OV 0 
EV 5172 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 5173 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 252 UN 0 OV 0 
EV 5174 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 328 UN 0 OV 0 
EV 5175 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 375 UN 0 OV 0 
EV 5176 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 325 UN 0 OV 0 
EV 5177 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 5178 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 252 UN 0 OV 0 
EV 5179 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 5180 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 5181 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 5182 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 335 UN 0 OV 0 
EV 5183 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 5184 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 5185 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 249 UN 0 OV 0 
EV 5186 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 254 UN 0 OV 0 
EV 5187 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 5188 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 5189 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 5190 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 5191 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 5192 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 260 UN 0 OV 0 
EV 5193 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 5194 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
