  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0001e94e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0001f718 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000025 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000c4d68 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c5b9c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c6852 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000026 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0016410e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00164f29 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000027 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00006440 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000727d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00007d8c 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000028 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000adb33 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ae96a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000af63d 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000029 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0014c9d3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0014d7f0 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0014e31c 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001f379f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f45c3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f50c4 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000956ab 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000964e4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00096ff0 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001328f6 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00133726 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001db0e8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001dbf0e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001dcbc0 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007bd96 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007cbbb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007d876 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00122d6a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00123b9b 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000030 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001c31ab 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001c3fcd 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000031 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00065933 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0006675b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00067415 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000032 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001089ca 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001097ec 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0010a4a7 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000033 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001aa49a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001ab2b7 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001ac045 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000034 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00050351 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00051183 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00051e62 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000035 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000f0884 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f16a4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f2347 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000036 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001918a1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001926c3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00193395 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000037 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0003a2a1 
